"","P(Alpha>AT)","Information Ratio","P(Alpha<0|12M)","Batting Avg","P(Alpha<-5|12M)"
"2922",0.735135135135135,0.434361853626538,0.30622009569378,-0.00604680605893564,0.0287081339712919
"2923",0.67027027027027,0.40349682604742,0.30622009569378,-0.00631835078941976,0.0287081339712919
"2924",0.686486486486486,0.394836452599583,0.311004784688995,-0.00643075138590618,0.0287081339712919
"2925",0.713513513513514,0.441544433124252,0.296650717703349,-0.00595307078279228,0.0239234449760766
"2926",0.691891891891892,0.399878667945714,0.311004784688995,-0.00641032525357652,0.0287081339712919
"2927",0.724324324324324,0.423470897465386,0.301435406698565,-0.00616900146691697,0.0287081339712919
"2928",0.735135135135135,0.442512456507225,0.311004784688995,-0.00597790484019906,0.0239234449760766
"2929",0.702702702702703,0.42502288826242,0.301435406698565,-0.00610456791228171,0.0287081339712919
"2930",0.664864864864865,0.40131366660132,0.301435406698565,-0.00633598500971677,0.0287081339712919
"2931",0.702702702702703,0.417508111383682,0.296650717703349,-0.00619291687526424,0.0287081339712919
"2932",0.691891891891892,0.406032688598948,0.30622009569378,-0.00633080316595121,0.0287081339712919
"2933",0.708108108108108,0.430215306228588,0.296650717703349,-0.0060581841771183,0.0239234449760766
"2934",0.724324324324324,0.413186566266395,0.301435406698565,-0.00635405733983202,0.0287081339712919
"2935",0.681081081081081,0.427095190657242,0.296650717703349,-0.00608023945980342,0.0239234449760766
"2936",0.691891891891892,0.442786406296205,0.296650717703349,-0.00594842226002119,0.0239234449760766
"2937",0.67027027027027,0.415807845453439,0.301435406698565,-0.00618249701506389,0.0287081339712919
"2938",0.718918918918919,0.450189788494543,0.296650717703349,-0.00587663374856244,0.0239234449760766
"2939",0.718918918918919,0.452806879438942,0.287081339712919,-0.00585148840614,0.0239234449760766
"2940",0.702702702702703,0.386537145004015,0.31578947368421,-0.00663489097350121,0.0287081339712919
"2941",0.702702702702703,0.451428092654991,0.287081339712919,-0.0058659032851772,0.0239234449760766
"2942",0.735135135135135,0.43753209384304,0.311004784688995,-0.00602882927440719,0.0287081339712919
"2943",0.718918918918919,0.415905747323864,0.311004784688995,-0.00625080899665844,0.0287081339712919
