"","P(Alpha>AT)","Information Ratio","P(Alpha<0|12M)","Batting Avg","P(Alpha<-5|12M)"
"26577",0.756756756756757,0.486159065377094,0.291866028708134,-0.00554248799212149,0.0287081339712919
"26578",0.421621621621622,0.0394819950448955,0.449760765550239,-0.0141930271949195,0.0956937799043062
"26579",0.416216216216216,0.0671003327875513,0.440191387559809,-0.0132550111097586,0.076555023923445
"26580",0.6,0.262502863562792,0.392344497607655,-0.00928573648900184,0.0382775119617225
"26581",0.518918918918919,0.259478625442176,0.401913875598086,-0.0095851575127925,0.0382775119617225
"26582",0.681081081081081,0.406249012384224,0.373205741626794,-0.00925677669752819,0.0334928229665072
"26583",0.789189189189189,0.524423739595193,0.267942583732057,-0.00558223299078082,0.0334928229665072
"26584",0.789189189189189,0.531417310779343,0.263157894736842,-0.00574310802609073,0.0334928229665072
"26585",0.794594594594595,0.53324745523366,0.296650717703349,-0.00672739231021125,0.0334928229665072
"26586",0.789189189189189,0.523465133717116,0.272727272727273,-0.00552229663996518,0.0334928229665072
"26587",0.486486486486487,0.135253694885336,0.421052631578947,-0.0128904381542227,0.0717703349282297
"26588",0.464864864864865,0.101410126471308,0.464114832535885,-0.0140678663217193,0.0861244019138756
"26589",0.8,0.526761350890019,0.30622009569378,-0.00826699758226085,0.0430622009569378
"26590",0.789189189189189,0.523975334428514,0.267942583732057,-0.00560750562405358,0.0334928229665072
"26591",0.708108108108108,0.440063294945632,0.349282296650718,-0.00795749419393918,0.0334928229665072
"26592",0.481081081081081,0.122526943513447,0.425837320574163,-0.0136201653445707,0.0909090909090909
"26593",0.589189189189189,0.307843245600638,0.382775119617225,-0.0103443400497267,0.0334928229665072
"26594",0.767567567567568,0.514303243996885,0.334928229665072,-0.00739776316437889,0.0334928229665072
"26595",0.767567567567568,0.515613190780059,0.330143540669856,-0.007403471583298,0.0334928229665072
"26596",0.632432432432432,0.387197348762588,0.358851674641148,-0.00834087567096234,0.0334928229665072
"26597",0.502702702702703,0.23089364928648,0.411483253588517,-0.01022665885719,0.0382775119617225
"26598",0.805405405405405,0.524845126654487,0.287081339712919,-0.00876646729083708,0.0478468899521531
"26599",0.421621621621622,-0.00938697114271008,0.45933014354067,-0.0194488903594068,0.172248803827751
"26600",0.497297297297297,0.216046627197642,0.411483253588517,-0.0104874945766025,0.0382775119617225
"26601",0.551351351351351,0.257243586381531,0.37799043062201,-0.0112287901108986,0.0382775119617225
"26602",0.464864864864865,0.145850063641327,0.440191387559809,-0.0114266862226782,0.0382775119617225
"26603",0.4,-0.0634612302125727,0.4688995215311,-0.0233491047284159,0.210526315789474
"26604",0.6,0.322068423272412,0.363636363636364,-0.00752529526987493,0.0287081339712919
"26605",0.8,0.53436116341758,0.291866028708134,-0.0062392956432645,0.0334928229665072
"26606",0.443243243243243,0.0201923317968886,0.45933014354067,-0.0187248265203496,0.162679425837321
"26607",0.432432432432432,0.0559263106002937,0.421052631578947,-0.014021274838017,0.0909090909090909
"26608",0.589189189189189,0.349444089553424,0.382775119617225,-0.00825447533444025,0.0334928229665072
"26609",0.405405405405405,-0.0566996372025112,0.4688995215311,-0.0236971720706982,0.205741626794258
"26610",0.686486486486486,0.275662062289768,0.373205741626794,-0.0101821435321434,0.0526315789473684
"26611",0.65945945945946,0.407034212508715,0.363636363636364,-0.00848090983210756,0.0334928229665072
"26612",0.4,-0.0781618277672999,0.4688995215311,-0.023733846719841,0.22488038277512
"26613",0.8,0.534425769256847,0.263157894736842,-0.00678551600123774,0.0334928229665072
"26614",0.491891891891892,0.146925753218375,0.435406698564593,-0.0130267268476166,0.0669856459330144
"26615",0.594594594594595,0.377016733583399,0.349282296650718,-0.0067292221952781,0.0334928229665072
"26616",0.448648648648649,0.0064378958514171,0.464114832535885,-0.0205095797173202,0.181818181818182
"26617",0.389189189189189,0.0344134465997534,0.440191387559809,-0.014264301719256,0.105263157894737
"26618",0.464864864864865,0.108904637304845,0.425837320574163,-0.0135266038195745,0.0909090909090909
"26619",0.789189189189189,0.516025373009948,0.282296650717703,-0.00552940431652495,0.0287081339712919
"26620",0.491891891891892,0.0681199652187854,0.488038277511962,-0.0167020745709189,0.157894736842105
"26621",0.508108108108108,0.20011572306529,0.416267942583732,-0.0116427048640889,0.0430622009569378
"26622",0.783783783783784,0.521689579338275,0.31578947368421,-0.00788073408333854,0.0334928229665072
"26623",0.405405405405405,-0.0456843885181954,0.449760765550239,-0.0191068472470024,0.177033492822967
"26624",0.762162162162162,0.481976647596736,0.311004784688995,-0.0060714691236421,0.0287081339712919
"26625",0.718918918918919,0.359964024323917,0.334928229665072,-0.00755861001298969,0.0287081339712919
"26626",0.8,0.53507511881584,0.291866028708134,-0.00631398550039594,0.0334928229665072
"26627",0.724324324324324,0.459924186244517,0.354066985645933,-0.00871207241321731,0.0334928229665072
"26628",0.464864864864865,0.142016236476072,0.444976076555024,-0.0118645629275468,0.0382775119617225
"26629",0.8,0.534469914817406,0.291866028708134,-0.00614733836389697,0.0334928229665072
"26630",0.454054054054054,0.0431331496721936,0.449760765550239,-0.017296311517242,0.138755980861244
"26631",0.702702702702703,0.363939280214898,0.320574162679426,-0.0071389085614327,0.0287081339712919
"26632",0.713513513513514,0.427804534888446,0.363636363636364,-0.00945803597429064,0.0334928229665072
"26633",0.578378378378378,0.295624966900978,0.37799043062201,-0.00996461175676203,0.0334928229665072
"26634",0.45945945945946,0.100551564897873,0.435406698564593,-0.0134662824423852,0.0861244019138756
"26635",0.783783783783784,0.523433773157155,0.320574162679426,-0.00768061548286244,0.0334928229665072
"26636",0.443243243243243,0.0466132838478263,0.464114832535885,-0.0158209896377753,0.100478468899522
"26637",0.648648648648649,0.357856843530667,0.330143540669856,-0.00688958738890003,0.0287081339712919
"26638",0.497297297297297,0.248263190189637,0.401913875598086,-0.00871390728130392,0.0334928229665072
"26639",0.767567567567568,0.479970975552222,0.291866028708134,-0.00583143821193826,0.0287081339712919
"26640",0.551351351351351,0.251787666354853,0.38755980861244,-0.0115744370137519,0.0526315789473684
"26641",0.405405405405405,-0.00384806465873432,0.449760765550239,-0.0178049534905843,0.143540669856459
"26642",0.405405405405405,-0.0389846205787596,0.449760765550239,-0.0188771370485562,0.177033492822967
"26643",0.45945945945946,0.0689585773594179,0.440191387559809,-0.0162582737176859,0.129186602870813
"26644",0.789189189189189,0.53282478313295,0.277511961722488,-0.00580454776636842,0.0334928229665072
"26645",0.540540540540541,0.199632175898136,0.411483253588517,-0.0104178924943311,0.0382775119617225
"26646",0.751351351351351,0.481274269174056,0.344497607655502,-0.00889005267251783,0.0382775119617225
"26647",0.74054054054054,0.402666376015315,0.330143540669856,-0.00687166951350106,0.0334928229665072
"26648",0.416216216216216,-0.00660765301943593,0.454545454545455,-0.0181199202976478,0.162679425837321
"26649",0.432432432432432,0.102368363604634,0.449760765550239,-0.0128713695443463,0.062200956937799
"26650",0.556756756756757,0.285127004363134,0.373205741626794,-0.00814140200998695,0.0287081339712919
"26651",0.735135135135135,0.389991389758159,0.334928229665072,-0.00726038518173394,0.0334928229665072
"26652",0.789189189189189,0.53336684998261,0.301435406698565,-0.00698338562010109,0.0334928229665072
"26653",0.432432432432432,-0.00438146643461004,0.425837320574163,-0.0164306018401593,0.124401913875598
"26654",0.52972972972973,0.104416308429376,0.440191387559809,-0.0159677572604048,0.138755980861244
"26655",0.762162162162162,0.487903318327938,0.296650717703349,-0.00552696781535133,0.0287081339712919
"26656",0.762162162162162,0.495763429851931,0.296650717703349,-0.00564487073051936,0.0287081339712919
"26657",0.443243243243243,-0.000381173694538698,0.4688995215311,-0.0210038561514081,0.191387559808612
"26658",0.643243243243243,0.392512567918667,0.363636363636364,-0.00853480209389953,0.0334928229665072
"26659",0.454054054054054,0.0709504277144323,0.473684210526316,-0.0153612342670089,0.0956937799043062
"26660",0.778378378378378,0.505016784518577,0.282296650717703,-0.00564618399710573,0.0287081339712919
"26661",0.394594594594595,-0.0698620375454182,0.454545454545455,-0.0205064935281185,0.191387559808612
"26662",0.74054054054054,0.408684041426922,0.330143540669856,-0.00682348049464811,0.0334928229665072
"26663",0.405405405405405,0.0458924122620644,0.449760765550239,-0.0139402504046864,0.0956937799043062
"26664",0.578378378378378,0.318212187874593,0.38755980861244,-0.00876873977861434,0.0334928229665072
"26665",0.762162162162162,0.509303155046828,0.334928229665072,-0.0067716387610317,0.0334928229665072
"26666",0.632432432432432,0.319380341194602,0.363636363636364,-0.00771085202817985,0.0287081339712919
"26667",0.724324324324324,0.467086560009172,0.282296650717703,-0.00572378714951746,0.0239234449760766
"26668",0.524324324324324,0.238765392388975,0.397129186602871,-0.00904597403106452,0.0382775119617225
"26669",0.464864864864865,0.0829870361509077,0.45933014354067,-0.0148269696748489,0.0861244019138756
"26670",0.632432432432432,0.402925850590797,0.358851674641148,-0.00680249786376718,0.0287081339712919
"26671",0.416216216216216,0.0702152385259497,0.440191387559809,-0.0131614922913938,0.076555023923445
"26672",0.443243243243243,0.132010311002878,0.435406698564593,-0.0114565593010517,0.0526315789473684
"26673",0.794594594594595,0.532485753779268,0.30622009569378,-0.00623575311632921,0.0334928229665072
"26674",0.724324324324324,0.459101763230275,0.354066985645933,-0.00860575177550675,0.0334928229665072
"26675",0.491891891891892,0.157701020714044,0.430622009569378,-0.0127152113001679,0.0669856459330144
"26676",0.767567567567568,0.499262945235658,0.282296650717703,-0.00556130818624654,0.0287081339712919
"26677",0.74054054054054,0.432540443087209,0.325358851674641,-0.00691962483447918,0.0334928229665072
"26678",0.691891891891892,0.417985277361161,0.368421052631579,-0.00874384658634081,0.0334928229665072
"26679",0.724324324324324,0.456285529961787,0.354066985645933,-0.00843115308543839,0.0334928229665072
"26680",0.74054054054054,0.428522149161946,0.330143540669856,-0.00703012317410347,0.0334928229665072
"26681",0.627027027027027,0.258858678390478,0.392344497607655,-0.0096331946402108,0.0382775119617225
"26682",0.4,-0.0630088939006592,0.45933014354067,-0.0208069088055217,0.191387559808612
"26683",0.405405405405405,-0.054915527308395,0.440191387559809,-0.0190616982329749,0.167464114832536
"26684",0.443243243243243,0.1212665389874,0.435406698564593,-0.0117851240431653,0.0574162679425837
"26685",0.491891891891892,0.132801353899752,0.421052631578947,-0.0130410469526087,0.0813397129186603
"26686",0.794594594594595,0.526266334485871,0.320574162679426,-0.00719290130983789,0.0334928229665072
"26687",0.643243243243243,0.393371127035683,0.368421052631579,-0.00891084350537285,0.0334928229665072
"26688",0.491891891891892,0.0958627675538083,0.440191387559809,-0.0159785547686744,0.133971291866029
"26689",0.627027027027027,0.299918492597612,0.368421052631579,-0.00838569071213465,0.0334928229665072
"26690",0.778378378378378,0.508048381174165,0.277511961722488,-0.00563530924871194,0.0334928229665072
"26691",0.481081081081081,0.191480585430955,0.430622009569378,-0.0102603518634468,0.0382775119617225
"26692",0.702702702702703,0.29785293455031,0.363636363636364,-0.0090672483827792,0.0382775119617225
"26693",0.535135135135135,0.223219832757757,0.401913875598086,-0.00979296829758329,0.0382775119617225
"26694",0.789189189189189,0.531828720149097,0.267942583732057,-0.00572558699680066,0.0334928229665072
"26695",0.454054054054054,0.017879081710875,0.45933014354067,-0.019393578268991,0.167464114832536
"26696",0.594594594594595,0.320373190548017,0.373205741626794,-0.00928951503432705,0.0334928229665072
"26697",0.437837837837838,0.00709250315345806,0.464114832535885,-0.0199525161412079,0.181818181818182
"26698",0.724324324324324,0.452686243777607,0.354066985645933,-0.0087956430096862,0.0334928229665072
"26699",0.6,0.387413966660064,0.349282296650718,-0.00659442538562598,0.0334928229665072
"26700",0.421621621621622,0.0822612369265898,0.454545454545455,-0.0132739891572264,0.0669856459330144
"26701",0.74054054054054,0.409728333753455,0.325358851674641,-0.00685352239538373,0.0334928229665072
"26702",0.416216216216216,0.0103314463791796,0.45933014354067,-0.0177944979677186,0.15311004784689
"26703",0.794594594594595,0.530351666752326,0.258373205741627,-0.00569896717151834,0.0334928229665072
"26704",0.627027027027027,0.236452576266565,0.382775119617225,-0.0108222934686048,0.0478468899521531
"26705",0.789189189189189,0.525685457871337,0.311004784688995,-0.0077877195898894,0.0334928229665072
"26706",0.762162162162162,0.512597686882454,0.330143540669856,-0.00655773646429975,0.0334928229665072
"26707",0.805405405405405,0.535015682786846,0.277511961722488,-0.00607462941661789,0.0334928229665072
"26708",0.443243243243243,0.00719337625629114,0.425837320574163,-0.0159610517834991,0.114832535885167
"26709",0.535135135135135,0.233693979517085,0.401913875598086,-0.0114116048267658,0.0382775119617225
"26710",0.708108108108108,0.373117490464058,0.320574162679426,-0.00688418942204117,0.0287081339712919
"26711",0.648648648648649,0.383315777536679,0.368421052631579,-0.0092114890940504,0.0334928229665072
"26712",0.735135135135135,0.460553106637636,0.296650717703349,-0.00578085662839758,0.0239234449760766
"26713",0.443243243243243,0.113962724866877,0.444976076555024,-0.0119542730959576,0.0574162679425837
"26714",0.524324324324324,0.168192926736978,0.425837320574163,-0.0115036380503709,0.0526315789473684
"26715",0.675675675675676,0.422792778371509,0.349282296650718,-0.00782524849953358,0.0334928229665072
"26716",0.681081081081081,0.424510434876897,0.349282296650718,-0.00781673591343842,0.0334928229665072
"26717",0.778378378378378,0.514100174723618,0.253588516746411,-0.00555443120716519,0.0334928229665072
"26718",0.454054054054054,0.137500909686883,0.435406698564593,-0.0112876797145627,0.062200956937799
"26719",0.8,0.535379314578011,0.291866028708134,-0.00629267346699958,0.0334928229665072
"26720",0.762162162162162,0.505583526227625,0.31578947368421,-0.00593137219219055,0.0287081339712919
"26721",0.437837837837838,0.0432276723855861,0.464114832535885,-0.0153492895771668,0.0909090909090909
"26722",0.410810810810811,-0.0268669746309453,0.464114832535885,-0.0213615858576977,0.191387559808612
"26723",0.713513513513514,0.432352259590196,0.363636363636364,-0.00890818816226499,0.0334928229665072
"26724",0.454054054054054,0.0750177424616873,0.430622009569378,-0.0140526803296669,0.0956937799043062
"26725",0.751351351351351,0.474601806685033,0.287081339712919,-0.00564504711852563,0.0287081339712919
"26726",0.551351351351351,0.150681587211532,0.435406698564593,-0.0142510877707436,0.0861244019138756
"26727",0.443243243243243,0.0439178531517698,0.464114832535885,-0.0158501034280712,0.100478468899522
"26728",0.410810810810811,-0.0291705948973276,0.464114832535885,-0.021399508718726,0.191387559808612
"26729",0.8,0.533117070338714,0.272727272727273,-0.00718398465797435,0.0382775119617225
"26730",0.378378378378378,0.00265897086298594,0.45933014354067,-0.0154535525908666,0.119617224880383
"26731",0.513513513513513,0.141443489673326,0.421052631578947,-0.0132531454244714,0.076555023923445
"26732",0.8,0.526669514881189,0.301435406698565,-0.00838728116404162,0.0430622009569378
"26733",0.713513513513514,0.463198756654956,0.339712918660287,-0.00755332670902633,0.0287081339712919
"26734",0.794594594594595,0.533941099166943,0.296650717703349,-0.00631965951529823,0.0334928229665072
"26735",0.421621621621622,-0.0279703365579945,0.440191387559809,-0.0177935741439914,0.148325358851675
"26736",0.751351351351351,0.461991873325211,0.301435406698565,-0.00585064892497873,0.0287081339712919
"26737",0.556756756756757,0.231993971087621,0.401913875598086,-0.00984370776964846,0.0382775119617225
"26738",0.74054054054054,0.426821925056934,0.320574162679426,-0.00685370939494592,0.0334928229665072
"26739",0.475675675675676,0.167750648683199,0.430622009569378,-0.0105865060498484,0.0430622009569378
"26740",0.713513513513514,0.463652667695583,0.339712918660287,-0.00636741483723143,0.0239234449760766
"26741",0.713513513513514,0.438223309246174,0.296650717703349,-0.00598147020736303,0.0239234449760766
"26742",0.772972972972973,0.500000394487735,0.277511961722488,-0.00544262631562213,0.0287081339712919
"26743",0.567567567567568,0.303502993612289,0.368421052631579,-0.00767155825623236,0.0287081339712919
"26744",0.72972972972973,0.450467902949266,0.363636363636364,-0.00918226526859365,0.0334928229665072
"26745",0.772972972972973,0.515433267572219,0.325358851674641,-0.00852312912468984,0.0334928229665072
"26746",0.47027027027027,0.131198901308213,0.45933014354067,-0.0128633636249688,0.0574162679425837
"26747",0.432432432432432,0.0544064654479497,0.454545454545455,-0.0146439446605126,0.0909090909090909
"26748",0.551351351351351,0.277415383684033,0.382775119617225,-0.0100740661552653,0.0334928229665072
"26749",0.562162162162162,0.311929959805815,0.38755980861244,-0.00883254156324032,0.0334928229665072
"26750",0.454054054054054,0.0770214134593952,0.425837320574163,-0.0139431589393816,0.0956937799043062
"26751",0.767567567567568,0.479196090111522,0.296650717703349,-0.00561731887385642,0.0287081339712919
"26752",0.648648648648649,0.242023195757268,0.37799043062201,-0.0107007929979362,0.0478468899521531
"26753",0.654054054054054,0.270074442194361,0.37799043062201,-0.00953156902873239,0.0382775119617225
"26754",0.52972972972973,0.293082445558279,0.373205741626794,-0.00815869252650861,0.0382775119617225
"26755",0.464864864864865,0.119481059807828,0.449760765550239,-0.0129361926227888,0.0669856459330144
"26756",0.762162162162162,0.503071561819524,0.311004784688995,-0.00603690467993189,0.0287081339712919
"26757",0.508108108108108,0.187767163594344,0.421052631578947,-0.0122352401856989,0.062200956937799
"26758",0.497297297297297,0.23943347128735,0.411483253588517,-0.00883279908247252,0.0334928229665072
"26759",0.556756756756757,0.187670048180662,0.421052631578947,-0.0114211388357012,0.0478468899521531
"26760",0.47027027027027,0.117800741681342,0.430622009569378,-0.0141677369992998,0.110047846889952
"26761",0.718918918918919,0.467686424685579,0.354066985645933,-0.0078763431281107,0.0287081339712919
"26762",0.778378378378378,0.500597276032162,0.291866028708134,-0.00569743755931599,0.0287081339712919
"26763",0.72972972972973,0.345739441430375,0.344497607655502,-0.00826982027925055,0.0334928229665072
"26764",0.491891891891892,0.219979030390712,0.411483253588517,-0.0103781648879419,0.0382775119617225
"26765",0.72972972972973,0.473245215706319,0.358851674641148,-0.00823699665336424,0.0287081339712919
"26766",0.643243243243243,0.274089963388761,0.382775119617225,-0.00931278632571128,0.0382775119617225
"26767",0.491891891891892,0.0739371832103192,0.488038277511962,-0.0165357207509482,0.157894736842105
"26768",0.4,-0.0607828639489818,0.464114832535885,-0.0228305565185671,0.196172248803828
"26769",0.735135135135135,0.389368684794047,0.334928229665072,-0.00731858088214141,0.0334928229665072
"26770",0.540540540540541,0.244723074199001,0.392344497607655,-0.0109238082310644,0.0334928229665072
"26771",0.454054054054054,0.0478518553607664,0.444976076555024,-0.0172492353675868,0.138755980861244
"26772",0.491891891891892,0.228878947393869,0.416267942583732,-0.00935057327254603,0.0382775119617225
"26773",0.72972972972973,0.3867151171886,0.339712918660287,-0.00741915368277962,0.0334928229665072
"26774",0.67027027027027,0.423801278704157,0.344497607655502,-0.00733946068428308,0.0287081339712919
"26775",0.524324324324324,0.238856640447644,0.401913875598086,-0.00904631169871238,0.0382775119617225
"26776",0.389189189189189,-0.0675291958889007,0.454545454545455,-0.0200093293689294,0.181818181818182
"26777",0.567567567567568,0.286427295297137,0.382775119617225,-0.010158740896919,0.0334928229665072
"26778",0.562162162162162,0.318544817616796,0.382775119617225,-0.00806317282986499,0.0382775119617225
"26779",0.454054054054054,0.164122881827179,0.435406698564593,-0.0105962718701451,0.0382775119617225
"26780",0.410810810810811,0.0603921883037352,0.435406698564593,-0.0134625308570483,0.0813397129186603
"26781",0.389189189189189,-0.0640169713286567,0.473684210526316,-0.0242037224550713,0.210526315789474
"26782",0.578378378378378,0.349586419750013,0.382775119617225,-0.00760516522910355,0.0334928229665072
"26783",0.481081081081081,0.0570607978144556,0.454545454545455,-0.0174322706316152,0.148325358851675
"26784",0.735135135135135,0.478807747547952,0.330143540669856,-0.0068964703639374,0.0239234449760766
"26785",0.783783783783784,0.522921750907769,0.330143540669856,-0.00627939734617434,0.0334928229665072
"26786",0.789189189189189,0.530832116924679,0.296650717703349,-0.00753167905288918,0.0382775119617225
"26787",0.572972972972973,0.193666112878409,0.411483253588517,-0.0117002963304262,0.0526315789473684
"26788",0.8,0.535413763497928,0.277511961722488,-0.00652620730836542,0.0334928229665072
"26789",0.437837837837838,-0.0203540871781494,0.440191387559809,-0.0173914537867356,0.138755980861244
"26790",0.751351351351351,0.467157980195066,0.30622009569378,-0.00573221821117796,0.0287081339712919
"26791",0.783783783783784,0.525566545615714,0.330143540669856,-0.00699133309758114,0.0334928229665072
"26792",0.805405405405405,0.535269141695512,0.267942583732057,-0.00629746078482049,0.0334928229665072
"26793",0.518918918918919,0.262623921577008,0.38755980861244,-0.00837287287169353,0.0334928229665072
"26794",0.427027027027027,0.0515688309942621,0.440191387559809,-0.0160474776868965,0.124401913875598
"26795",0.491891891891892,0.208932648905522,0.411483253588517,-0.0105828703018586,0.0382775119617225
"26796",0.578378378378378,0.320462445461791,0.363636363636364,-0.00734007241793042,0.0287081339712919
"26797",0.648648648648649,0.326918376970054,0.344497607655502,-0.00775796712407476,0.0287081339712919
"26798",0.535135135135135,0.234768767206086,0.397129186602871,-0.0110855764579958,0.0334928229665072
"26799",0.47027027027027,0.136099833091255,0.45933014354067,-0.0128097174636161,0.0574162679425837
"26800",0.789189189189189,0.53046283900668,0.282296650717703,-0.00565771170026501,0.0334928229665072
"26801",0.74054054054054,0.449057883199282,0.30622009569378,-0.00603815119729676,0.0287081339712919
"26802",0.427027027027027,0.108164712259648,0.454545454545455,-0.0123499331522589,0.0574162679425837
"26803",0.437837837837838,-0.00611951347842435,0.464114832535885,-0.0211173485969974,0.191387559808612
"26804",0.491891891891892,0.18298143094038,0.430622009569378,-0.0106343016694397,0.0382775119617225
"26805",0.643243243243243,0.395953487428012,0.363636363636364,-0.00873486570208281,0.0334928229665072
"26806",0.583783783783784,0.291025480023689,0.382775119617225,-0.00820095989995436,0.0287081339712919
"26807",0.437837837837838,0.0559779718250692,0.430622009569378,-0.0145105919493142,0.100478468899522
"26808",0.605405405405405,0.354760714812064,0.325358851674641,-0.00674740342545787,0.0334928229665072
"26809",0.589189189189189,0.315458148336588,0.373205741626794,-0.00958058446329586,0.0334928229665072
"26810",0.448648648648649,0.0624459093878622,0.473684210526316,-0.0156318925111494,0.0956937799043062
"26811",0.789189189189189,0.520442128666397,0.258373205741627,-0.00556015086896071,0.0334928229665072
"26812",0.713513513513514,0.456869446470712,0.354066985645933,-0.00774105518622537,0.0287081339712919
"26813",0.627027027027027,0.371836043343384,0.358851674641148,-0.00871568917946124,0.0334928229665072
"26814",0.745945945945946,0.49809162657157,0.330143540669856,-0.00646890934962747,0.0287081339712919
"26815",0.789189189189189,0.527213037985096,0.311004784688995,-0.00766433262804251,0.0334928229665072
"26816",0.643243243243243,0.39540905957206,0.363636363636364,-0.00868871402011705,0.0334928229665072
"26817",0.697297297297297,0.42096914212994,0.358851674641148,-0.00931209266550099,0.0334928229665072
"26818",0.783783783783784,0.508963704487721,0.277511961722488,-0.00540897937650927,0.0287081339712919
"26819",0.394594594594595,0.0572047088440783,0.440191387559809,-0.0135537108959589,0.0909090909090909
"26820",0.735135135135135,0.404570513140429,0.330143540669856,-0.00674501860831524,0.0334928229665072
"26821",0.410810810810811,0.01406991660064,0.444976076555024,-0.0172970235766212,0.138755980861244
"26822",0.518918918918919,0.270407536269352,0.406698564593301,-0.0082792285898318,0.0334928229665072
"26823",0.508108108108108,0.20155485399318,0.411483253588517,-0.01153985196671,0.0430622009569378
"26824",0.616216216216216,0.359207899974791,0.320574162679426,-0.00674028921858383,0.0287081339712919
"26825",0.778378378378378,0.523833354166365,0.30622009569378,-0.00576647902622316,0.0334928229665072
"26826",0.616216216216216,0.381160557318037,0.368421052631579,-0.00757271082620025,0.0334928229665072
"26827",0.648648648648649,0.239392015867788,0.38755980861244,-0.0111425394783279,0.062200956937799
"26828",0.47027027027027,0.110577744556463,0.454545454545455,-0.0139344629989213,0.076555023923445
"26829",0.789189189189189,0.533171665038098,0.301435406698565,-0.00700918300230604,0.0334928229665072
"26830",0.74054054054054,0.423549556096294,0.320574162679426,-0.00690521287415398,0.0334928229665072
"26831",0.751351351351351,0.498498806092566,0.334928229665072,-0.00676609370547144,0.0287081339712919
"26832",0.632432432432432,0.396967038776048,0.368421052631579,-0.0071636919934345,0.0287081339712919
"26833",0.572972972972973,0.181415041586734,0.421052631578947,-0.012784044531861,0.076555023923445
"26834",0.410810810810811,0.0129968799500147,0.444976076555024,-0.0173325884077332,0.138755980861244
"26835",0.405405405405405,-0.0552510828070701,0.4688995215311,-0.0236101728431787,0.205741626794258
"26836",0.405405405405405,-0.0380762324874915,0.464114832535885,-0.0226239758242608,0.205741626794258
"26837",0.432432432432432,0.101256689281901,0.440191387559809,-0.0122802684794464,0.0669856459330144
"26838",0.551351351351351,0.244094348196643,0.38755980861244,-0.0113571576418785,0.0382775119617225
"26839",0.789189189189189,0.527790446683359,0.311004784688995,-0.00762914811674177,0.0334928229665072
"26840",0.518918918918919,0.214203959107799,0.421052631578947,-0.0123422402413521,0.0717703349282297
"26841",0.724324324324324,0.479813114087893,0.354066985645933,-0.00795006113722308,0.0334928229665072
"26842",0.572972972972973,0.272535551943127,0.38755980861244,-0.0114618189154538,0.0430622009569378
"26843",0.545945945945946,0.263531696158377,0.38755980861244,-0.00866211142357535,0.0334928229665072
"26844",0.745945945945946,0.449121831656989,0.31578947368421,-0.00631212873943149,0.0287081339712919
"26845",0.432432432432432,0.0393193215310428,0.430622009569378,-0.015260971297702,0.100478468899522
"26846",0.535135135135135,0.28816505955242,0.392344497607655,-0.0088902700083122,0.0382775119617225
"26847",0.524324324324324,0.171690363346186,0.425837320574163,-0.0115131532160791,0.0478468899521531
"26848",0.394594594594595,-0.0530038035544248,0.45933014354067,-0.0201261404320309,0.181818181818182
"26849",0.421621621621622,0.0767051355575953,0.449760765550239,-0.0130853478876542,0.076555023923445
"26850",0.74054054054054,0.435562170261475,0.330143540669856,-0.00696626991392071,0.0334928229665072
"26851",0.45945945945946,0.176274319102416,0.421052631578947,-0.010319413210465,0.0430622009569378
"26852",0.8,0.532864773072064,0.277511961722488,-0.00724701847649611,0.0382775119617225
"26853",0.486486486486487,0.0862267395790808,0.440191387559809,-0.0159525119231893,0.129186602870813
"26854",0.756756756756757,0.508636691916664,0.325358851674641,-0.00635123065190599,0.0287081339712919
"26855",0.4,-0.0552207194603049,0.425837320574163,-0.0184673269510918,0.15311004784689
"26856",0.405405405405405,-0.0525327854880891,0.449760765550239,-0.0193081148177213,0.177033492822967
"26857",0.778378378378378,0.505755300867974,0.277511961722488,-0.00542282962771343,0.0287081339712919
"26858",0.551351351351351,0.280825882422811,0.37799043062201,-0.00815135647020272,0.0334928229665072
"26859",0.427027027027027,0.0943153772014597,0.454545454545455,-0.012737752862838,0.062200956937799
"26860",0.778378378378378,0.521748925338429,0.30622009569378,-0.00579088119358679,0.0287081339712919
"26861",0.578378378378378,0.187708705049986,0.416267942583732,-0.0124503009708134,0.062200956937799
"26862",0.697297297297297,0.391503473948874,0.31578947368421,-0.00651954100903834,0.0287081339712919
"26863",0.535135135135135,0.232052838091158,0.397129186602871,-0.0115701215967129,0.0430622009569378
"26864",0.8,0.534483721947317,0.291866028708134,-0.00603875073276047,0.0334928229665072
"26865",0.74054054054054,0.409184264167897,0.325358851674641,-0.00739701725550067,0.0334928229665072
"26866",0.545945945945946,0.171680033661558,0.421052631578947,-0.0120836475850292,0.0526315789473684
"26867",0.648648648648649,0.242451493412916,0.382775119617225,-0.0108662105287839,0.0478468899521531
"26868",0.724324324324324,0.313440663338357,0.344497607655502,-0.00922868575489737,0.0430622009569378
"26869",0.443243243243243,-0.00470464646077105,0.4688995215311,-0.0212716001623992,0.196172248803828
"26870",0.778378378378378,0.520126155917292,0.30622009569378,-0.00597602263186892,0.0334928229665072
"26871",0.427027027027027,0.111497794920657,0.444976076555024,-0.0123081780303218,0.0574162679425837
"26872",0.432432432432432,0.0405939710979506,0.421052631578947,-0.014463865905014,0.0956937799043062
"26873",0.778378378378378,0.518745314247608,0.301435406698565,-0.00563006752106205,0.0287081339712919
"26874",0.621621621621622,0.37603255720755,0.30622009569378,-0.00654564385842385,0.0287081339712919
